2026-05-19 11:57:49 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Unstuffed: Decluttering Your Home, Mind, and Soul' (https://books.toscrape.com/catalogue/unstuffed-decluttering-your-home-mind-and-soul_296/index.html)
2026-05-19 11:57:50 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas' (https://books.toscrape.com/catalogue/snatched-how-a-drug-queen-went-undercover-for-the-dea-and-was-kidnapped-by-colombian-guerillas_631/index.html)
2026-05-19 11:57:50 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'I Will Find You' (https://books.toscrape.com/catalogue/i-will-find-you_524/index.html)
2026-05-19 11:57:51 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Great Gatsby' (https://books.toscrape.com/catalogue/the-great-gatsby_498/index.html)
2026-05-19 11:57:52 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution' (https://books.toscrape.com/catalogue/the-art-of-simple-food-notes-lessons-and-recipes-from-a-delicious-revolution_229/index.html)
2026-05-19 11:57:52 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life' (https://books.toscrape.com/catalogue/you-are-a-badass-how-to-stop-doubting-your-greatness-and-start-living-an-awesome-life_508/index.html)
2026-05-19 11:57:53 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'City of Fallen Angels (The Mortal Instruments #4)' (https://books.toscrape.com/catalogue/city-of-fallen-angels-the-mortal-instruments-4_677/index.html)
2026-05-19 11:57:53 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'My Kind of Crazy' (https://books.toscrape.com/catalogue/my-kind-of-crazy_718/index.html)
2026-05-19 11:57:54 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'While You Were Mine' (https://books.toscrape.com/catalogue/while-you-were-mine_97/index.html)
2026-05-19 11:57:55 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Dead Wake: The Last Crossing of the Lusitania' (https://books.toscrape.com/catalogue/dead-wake-the-last-crossing-of-the-lusitania_147/index.html)
2026-05-19 11:57:56 | WARNING  | main | ⚠️ Prix introuvable pour le livre : ''Salem's Lot' (https://books.toscrape.com/catalogue/salems-lot_309/index.html)
2026-05-19 11:57:57 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Day the Crayons Came Home (Crayons)' (https://books.toscrape.com/catalogue/the-day-the-crayons-came-home-crayons_241/index.html)
2026-05-19 11:57:57 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Shtum' (https://books.toscrape.com/catalogue/shtum_733/index.html)
2026-05-19 11:57:58 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore' (https://books.toscrape.com/catalogue/the-gray-rhino-how-to-recognize-and-act-on-the-obvious-dangers-we-ignore_638/index.html)
2026-05-19 11:57:59 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The 5th Wave (The 5th Wave #1)' (https://books.toscrape.com/catalogue/the-5th-wave-the-5th-wave-1_397/index.html)
2026-05-19 11:58:00 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'A Fierce and Subtle Poison' (https://books.toscrape.com/catalogue/a-fierce-and-subtle-poison_875/index.html)
2026-05-19 11:58:00 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Eleanor & Park' (https://books.toscrape.com/catalogue/eleanor-park_616/index.html)
2026-05-19 11:58:01 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Silent Twin (Detective Jennifer Knight #3)' (https://books.toscrape.com/catalogue/the-silent-twin-detective-jennifer-knight-3_82/index.html)
2026-05-19 11:58:01 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Hiding Place' (https://books.toscrape.com/catalogue/the-hiding-place_406/index.html)
2026-05-19 11:58:02 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Pilgrim's Progress' (https://books.toscrape.com/catalogue/the-pilgrims-progress_353/index.html)
2026-05-19 11:58:02 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Dream Thieves (The Raven Cycle #2)' (https://books.toscrape.com/catalogue/the-dream-thieves-the-raven-cycle-2_400/index.html)
2026-05-19 11:58:03 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer' (https://books.toscrape.com/catalogue/the-inefficiency-assassin-time-management-tactics-for-working-smarter-not-longer_935/index.html)
2026-05-19 11:58:03 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Stand' (https://books.toscrape.com/catalogue/the-stand_282/index.html)
2026-05-19 11:58:04 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Power Greens Cookbook: 140 Delicious Superfood Recipes' (https://books.toscrape.com/catalogue/the-power-greens-cookbook-140-delicious-superfood-recipes_410/index.html)
2026-05-19 11:58:05 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Hush, Hush (Hush, Hush #1)' (https://books.toscrape.com/catalogue/hush-hush-hush-hush-1_701/index.html)
2026-05-19 11:58:05 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Death Note, Vol. 6: Give-and-Take (Death Note #6)' (https://books.toscrape.com/catalogue/death-note-vol-6-give-and-take-death-note-6_425/index.html)
2026-05-19 11:58:06 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Kite Runner' (https://books.toscrape.com/catalogue/the-kite-runner_847/index.html)
2026-05-19 11:58:07 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Will Grayson, Will Grayson (Will Grayson, Will Grayson)' (https://books.toscrape.com/catalogue/will-grayson-will-grayson-will-grayson-will-grayson_419/index.html)
2026-05-19 11:58:07 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Man's Search for Meaning' (https://books.toscrape.com/catalogue/mans-search-for-meaning_533/index.html)
2026-05-19 11:58:08 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Harry Potter and the Chamber of Secrets (Harry Potter #2)' (https://books.toscrape.com/catalogue/harry-potter-and-the-chamber-of-secrets-harry-potter-2_325/index.html)
2026-05-19 11:58:08 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Fruits Basket, Vol. 1 (Fruits Basket #1)' (https://books.toscrape.com/catalogue/fruits-basket-vol-1-fruits-basket-1_21/index.html)
2026-05-19 11:58:09 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity' (https://books.toscrape.com/catalogue/throwing-rocks-at-the-google-bus-how-growth-became-the-enemy-of-prosperity_948/index.html)
2026-05-19 11:58:09 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Bright Lines' (https://books.toscrape.com/catalogue/bright-lines_11/index.html)
2026-05-19 11:58:10 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Where'd You Go, Bernadette' (https://books.toscrape.com/catalogue/whered-you-go-bernadette_304/index.html)
2026-05-19 11:58:10 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Harry Potter and the Sorcerer's Stone (Harry Potter #1)' (https://books.toscrape.com/catalogue/harry-potter-and-the-sorcerers-stone-harry-potter-1_329/index.html)
2026-05-19 11:58:11 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Of Mice and Men' (https://books.toscrape.com/catalogue/of-mice-and-men_37/index.html)
2026-05-19 11:58:12 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Lady Midnight (The Dark Artifices #1)' (https://books.toscrape.com/catalogue/lady-midnight-the-dark-artifices-1_707/index.html)
2026-05-19 11:58:12 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Eligible (The Austen Project #4)' (https://books.toscrape.com/catalogue/eligible-the-austen-project-4_692/index.html)
2026-05-19 11:58:13 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Darkfever (Fever #1)' (https://books.toscrape.com/catalogue/darkfever-fever-1_145/index.html)
2026-05-19 11:58:14 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Left Behind (Left Behind #1)' (https://books.toscrape.com/catalogue/left-behind-left-behind-1_529/index.html)
2026-05-19 11:58:14 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Olio' (https://books.toscrape.com/catalogue/olio_984/index.html)
2026-05-19 11:58:15 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'In Her Wake' (https://books.toscrape.com/catalogue/in-her-wake_980/index.html)
2026-05-19 11:58:15 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'My Life Next Door (My Life Next Door )' (https://books.toscrape.com/catalogue/my-life-next-door-my-life-next-door_535/index.html)
2026-05-19 11:58:16 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Run, Spot, Run: The Ethics of Keeping Pets' (https://books.toscrape.com/catalogue/run-spot-run-the-ethics-of-keeping-pets_106/index.html)
2026-05-19 11:58:16 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Batman: The Long Halloween (Batman)' (https://books.toscrape.com/catalogue/batman-the-long-halloween-batman_793/index.html)
2026-05-19 11:58:17 | WARNING  | main | ⚠️ Prix introuvable pour le livre : '10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!' (https://books.toscrape.com/catalogue/10-day-green-smoothie-cleanse-lose-up-to-15-pounds-in-10-days_581/index.html)
2026-05-19 11:58:17 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Raven Boys (The Raven Cycle #1)' (https://books.toscrape.com/catalogue/the-raven-boys-the-raven-cycle-1_411/index.html)
2026-05-19 11:58:18 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Night Shift (Night Shift #1-20)' (https://books.toscrape.com/catalogue/night-shift-night-shift-1-20_335/index.html)
2026-05-19 11:58:18 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Better Homes and Gardens New Cook Book' (https://books.toscrape.com/catalogue/better-homes-and-gardens-new-cook-book_423/index.html)
2026-05-19 11:58:19 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Paris Wife' (https://books.toscrape.com/catalogue/the-paris-wife_269/index.html)
2026-05-19 11:58:19 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'A Light in the Attic' (https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html)
2026-05-19 11:58:20 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Under the Banner of Heaven: A Story of Violent Faith' (https://books.toscrape.com/catalogue/under-the-banner-of-heaven-a-story-of-violent-faith_295/index.html)
2026-05-19 11:58:21 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Stars Above (The Lunar Chronicles #4.5)' (https://books.toscrape.com/catalogue/stars-above-the-lunar-chronicles-45_632/index.html)
2026-05-19 11:58:21 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'salt.' (https://books.toscrape.com/catalogue/salt_731/index.html)
2026-05-19 11:58:22 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Rich Dad, Poor Dad' (https://books.toscrape.com/catalogue/rich-dad-poor-dad_483/index.html)
2026-05-19 11:58:22 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'I Am Pilgrim (Pilgrim #1)' (https://books.toscrape.com/catalogue/i-am-pilgrim-pilgrim-1_703/index.html)
2026-05-19 11:58:23 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Rosie Project (Don Tillman #1)' (https://books.toscrape.com/catalogue/the-rosie-project-don-tillman-1_761/index.html)
2026-05-19 11:58:23 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Guns of August' (https://books.toscrape.com/catalogue/the-guns-of-august_254/index.html)
2026-05-19 11:58:24 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Take Me with You' (https://books.toscrape.com/catalogue/take-me-with-you_741/index.html)
2026-05-19 11:58:24 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Thirst' (https://books.toscrape.com/catalogue/thirst_946/index.html)
2026-05-19 11:58:25 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Sapiens: A Brief History of Humankind' (https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html)
2026-05-19 11:58:25 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Finding God in the Ruins: How God Redeems Pain' (https://books.toscrape.com/catalogue/finding-god-in-the-ruins-how-god-redeems-pain_466/index.html)
2026-05-19 11:58:26 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Life After Life' (https://books.toscrape.com/catalogue/life-after-life_187/index.html)
2026-05-19 11:58:27 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Reasons to Stay Alive' (https://books.toscrape.com/catalogue/reasons-to-stay-alive_959/index.html)
2026-05-19 11:58:27 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Done Rubbed Out (Reightman & Bailey #1)' (https://books.toscrape.com/catalogue/done-rubbed-out-reightman-bailey-1_803/index.html)
2026-05-19 11:58:28 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1)' (https://books.toscrape.com/catalogue/y-the-last-man-vol-1-unmanned-y-the-last-man-1_98/index.html)
2026-05-19 11:58:28 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Toddlers Are A**holes: It's Not Your Fault' (https://books.toscrape.com/catalogue/toddlers-are-aholes-its-not-your-fault_503/index.html)
2026-05-19 11:58:29 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'A Court of Thorns and Roses (A Court of Thorns and Roses #1)' (https://books.toscrape.com/catalogue/a-court-of-thorns-and-roses-a-court-of-thorns-and-roses-1_874/index.html)
2026-05-19 11:58:30 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Glory over Everything: Beyond The Kitchen House' (https://books.toscrape.com/catalogue/glory-over-everything-beyond-the-kitchen-house_696/index.html)
2026-05-19 11:58:30 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Dinner Party' (https://books.toscrape.com/catalogue/the-dinner-party_635/index.html)
2026-05-19 11:58:31 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories' (https://books.toscrape.com/catalogue/naturally-lean-125-nourishing-gluten-free-plant-based-recipes-all-under-300-calories_479/index.html)
2026-05-19 11:58:31 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Brave Enough' (https://books.toscrape.com/catalogue/brave-enough_135/index.html)
2026-05-19 11:58:32 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Sleeping Giants (Themis Files #1)' (https://books.toscrape.com/catalogue/sleeping-giants-themis-files-1_604/index.html)
2026-05-19 11:58:33 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World' (https://books.toscrape.com/catalogue/diary-of-a-citizen-scientist-chasing-tiger-beetles-and-other-new-ways-of-engaging-the-world_517/index.html)
2026-05-19 11:58:33 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Persepolis: The Story of a Childhood (Persepolis #1-2)' (https://books.toscrape.com/catalogue/persepolis-the-story-of-a-childhood-persepolis-1-2_206/index.html)
2026-05-19 11:58:34 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Settling the Score (The Summer Games #1)' (https://books.toscrape.com/catalogue/settling-the-score-the-summer-games-1_50/index.html)
2026-05-19 11:58:34 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Tracing Numbers on a Train' (https://books.toscrape.com/catalogue/tracing-numbers-on-a-train_869/index.html)
2026-05-19 11:58:35 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Raymie Nightingale' (https://books.toscrape.com/catalogue/raymie-nightingale_482/index.html)
2026-05-19 11:58:35 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The End of Faith: Religion, Terror, and the Future of Reason' (https://books.toscrape.com/catalogue/the-end-of-faith-religion-terror-and-the-future-of-reason_246/index.html)
2026-05-19 11:58:36 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))' (https://books.toscrape.com/catalogue/bitch-planet-vol-1-extraordinary-machine-bitch-planet-collected-editions_882/index.html)
2026-05-19 11:58:37 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Will You Won't You Want Me?' (https://books.toscrape.com/catalogue/will-you-wont-you-want-me_644/index.html)
2026-05-19 11:58:37 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Tell the Wolves I'm Home' (https://books.toscrape.com/catalogue/tell-the-wolves-im-home_439/index.html)
2026-05-19 11:58:38 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Saga, Volume 5 (Saga (Collected Editions) #5)' (https://books.toscrape.com/catalogue/saga-volume-5-saga-collected-editions-5_923/index.html)
2026-05-19 11:58:39 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Wall and Piece' (https://books.toscrape.com/catalogue/wall-and-piece_971/index.html)
2026-05-19 11:58:39 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The God Delusion' (https://books.toscrape.com/catalogue/the-god-delusion_444/index.html)
2026-05-19 11:58:40 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Guilty (Will Robie #4)' (https://books.toscrape.com/catalogue/the-guilty-will-robie-4_750/index.html)
2026-05-19 11:58:41 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Murder That Never Was (Forensic Instincts #5)' (https://books.toscrape.com/catalogue/the-murder-that-never-was-forensic-instincts-5_939/index.html)
2026-05-19 11:58:41 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Book Thief' (https://books.toscrape.com/catalogue/the-book-thief_233/index.html)
2026-05-19 11:58:42 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'City of Ashes (The Mortal Instruments #2)' (https://books.toscrape.com/catalogue/city-of-ashes-the-mortal-instruments-2_675/index.html)
2026-05-19 11:58:43 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1)' (https://books.toscrape.com/catalogue/the-hitchhikers-guide-to-the-galaxy-hitchhikers-guide-to-the-galaxy-1_255/index.html)
2026-05-19 11:58:43 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Awkward' (https://books.toscrape.com/catalogue/awkward_124/index.html)
2026-05-19 11:58:44 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Fellside' (https://books.toscrape.com/catalogue/fellside_155/index.html)
2026-05-19 11:58:45 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Frostbite (Vampire Academy #2)' (https://books.toscrape.com/catalogue/frostbite-vampire-academy-2_810/index.html)
2026-05-19 11:58:46 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)' (https://books.toscrape.com/catalogue/ms-marvel-vol-1-no-normal-ms-marvel-2014-2015-1_34/index.html)
2026-05-19 11:58:46 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'A Summer In Europe' (https://books.toscrape.com/catalogue/a-summer-in-europe_458/index.html)
2026-05-19 11:58:47 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Time Keeper' (https://books.toscrape.com/catalogue/the-time-keeper_766/index.html)
2026-05-19 11:58:48 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Critique of Pure Reason' (https://books.toscrape.com/catalogue/critique-of-pure-reason_366/index.html)
2026-05-19 11:58:49 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Morning Star (Red Rising #3)' (https://books.toscrape.com/catalogue/morning-star-red-rising-3_196/index.html)
2026-05-19 11:58:49 | WARNING  | main | ⚠️ Prix introuvable pour le livre : '1st to Die (Women's Murder Club #1)' (https://books.toscrape.com/catalogue/1st-to-die-womens-murder-club-1_2/index.html)
2026-05-19 11:58:50 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The White Queen (The Cousins' War #1)' (https://books.toscrape.com/catalogue/the-white-queen-the-cousins-war-1_768/index.html)
2026-05-19 11:58:51 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Nameless City (The Nameless City #1)' (https://books.toscrape.com/catalogue/the-nameless-city-the-nameless-city-1_940/index.html)
2026-05-19 11:58:51 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Naked' (https://books.toscrape.com/catalogue/naked_197/index.html)
2026-05-19 11:58:52 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Chasing Heaven: What Dying Taught Me About Living' (https://books.toscrape.com/catalogue/chasing-heaven-what-dying-taught-me-about-living_797/index.html)
2026-05-19 11:58:53 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Invention of Wings' (https://books.toscrape.com/catalogue/the-invention-of-wings_448/index.html)
2026-05-19 11:58:53 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Raspberry Pi Electronics Projects for the Evil Genius' (https://books.toscrape.com/catalogue/raspberry-pi-electronics-projects-for-the-evil-genius_630/index.html)
2026-05-19 11:58:54 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Vampire Girl (Vampire Girl #1)' (https://books.toscrape.com/catalogue/vampire-girl-vampire-girl-1_92/index.html)
2026-05-19 11:58:54 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Big Magic: Creative Living Beyond Fear' (https://books.toscrape.com/catalogue/big-magic-creative-living-beyond-fear_796/index.html)
2026-05-19 11:58:55 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Little Red' (https://books.toscrape.com/catalogue/little-red_817/index.html)
2026-05-19 11:58:56 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Blue Lily, Lily Blue (The Raven Cycle #3)' (https://books.toscrape.com/catalogue/blue-lily-lily-blue-the-raven-cycle-3_364/index.html)
2026-05-19 11:58:56 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'A Shard of Ice (The Black Symphony Saga #1)' (https://books.toscrape.com/catalogue/a-shard-of-ice-the-black-symphony-saga-1_558/index.html)
2026-05-19 11:58:57 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut' (https://books.toscrape.com/catalogue/talking-to-girls-about-duran-duran-one-young-mans-quest-for-true-love-and-a-cooler-haircut_394/index.html)
2026-05-19 11:58:57 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'A Feast for Crows (A Song of Ice and Fire #4)' (https://books.toscrape.com/catalogue/a-feast-for-crows-a-song-of-ice-and-fire-4_357/index.html)
2026-05-19 11:58:58 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Autobiography of Malcolm X' (https://books.toscrape.com/catalogue/the-autobiography-of-malcolm-x_230/index.html)
2026-05-19 11:58:59 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Girl You Lost' (https://books.toscrape.com/catalogue/the-girl-you-lost_66/index.html)
2026-05-19 11:58:59 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Mirror & the Maze (The Wrath and the Dawn #1.5)' (https://books.toscrape.com/catalogue/the-mirror-the-maze-the-wrath-and-the-dawn-15_73/index.html)
2026-05-19 11:59:00 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Rip it Up and Start Again' (https://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html)
2026-05-19 11:59:00 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Fruits Basket, Vol. 4 (Fruits Basket #4)' (https://books.toscrape.com/catalogue/fruits-basket-vol-4-fruits-basket-4_321/index.html)
2026-05-19 11:59:01 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Paper Girls, Vol. 1 (Paper Girls #1-5)' (https://books.toscrape.com/catalogue/paper-girls-vol-1-paper-girls-1-5_44/index.html)
2026-05-19 11:59:02 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Running with Scissors' (https://books.toscrape.com/catalogue/running-with-scissors_215/index.html)
2026-05-19 11:59:02 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'At The Existentialist Café: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others' (https://books.toscrape.com/catalogue/at-the-existentialist-cafe-freedom-being-and-apricot-cocktails-with-jean-paul-sartre-simone-de-beauvoir-albert-camus-martin-heidegger-edmund-husserl-karl-jaspers-maurice-merleau-ponty-and-others_459/index.html)
2026-05-19 11:59:03 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Most Perfect Thing: Inside (and Outside) a Bird's Egg' (https://books.toscrape.com/catalogue/the-most-perfect-thing-inside-and-outside-a-birds-egg_938/index.html)
2026-05-19 11:59:03 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Modern Day Fables' (https://books.toscrape.com/catalogue/modern-day-fables_565/index.html)
2026-05-19 11:59:04 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Sister Dear' (https://books.toscrape.com/catalogue/sister-dear_485/index.html)
2026-05-19 11:59:05 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Fifty Shades Freed (Fifty Shades #3)' (https://books.toscrape.com/catalogue/fifty-shades-freed-fifty-shades-3_156/index.html)
2026-05-19 11:59:05 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Rook' (https://books.toscrape.com/catalogue/rook_647/index.html)
2026-05-19 11:59:06 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Between the World and Me' (https://books.toscrape.com/catalogue/between-the-world-and-me_513/index.html)
2026-05-19 11:59:07 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Paper and Fire (The Great Library #2)' (https://books.toscrape.com/catalogue/paper-and-fire-the-great-library-2_339/index.html)
2026-05-19 11:59:08 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'When I'm Gone' (https://books.toscrape.com/catalogue/when-im-gone_95/index.html)
2026-05-19 11:59:08 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'My Name Is Lucy Barton' (https://books.toscrape.com/catalogue/my-name-is-lucy-barton_720/index.html)
2026-05-19 11:59:09 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Name of God is Mercy' (https://books.toscrape.com/catalogue/the-name-of-god-is-mercy_264/index.html)
2026-05-19 11:59:10 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Jazz of Physics: The Secret Link Between Music and the Structure of the Universe' (https://books.toscrape.com/catalogue/the-jazz-of-physics-the-secret-link-between-music-and-the-structure-of-the-universe_350/index.html)
2026-05-19 11:59:10 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine)' (https://books.toscrape.com/catalogue/the-wicked-the-divine-vol-1-the-faust-act-the-wicked-the-divine_86/index.html)
2026-05-19 11:59:11 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Sharp Objects' (https://books.toscrape.com/catalogue/sharp-objects_997/index.html)
2026-05-19 11:59:12 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Troublemaker: Surviving Hollywood and Scientology' (https://books.toscrape.com/catalogue/troublemaker-surviving-hollywood-and-scientology_610/index.html)
2026-05-19 11:59:13 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Heir to the Sky' (https://books.toscrape.com/catalogue/heir-to-the-sky_166/index.html)
